Assay,Total Compounds,Inactive Compounds,Active Compounds
588458,448,336,112
588334,528,396,132
2642,764,573,191
2156,568,426,142
2330,328,246,82
2216,592,444,148
743015,353,215,138
504444,1076,807,269
894,1156,867,289
720635,255,175,80
1688,608,456,152
2599,900,675,225
602340,300,225,75
2796,1348,1011,337
504652,1176,882,294
651658,384,288,96
720582,464,348,116
624256,500,375,125
1531,456,342,114
588852,492,369,123
485270,728,546,182
743012,362,224,138
777,3416,2562,854
504582,412,309,103
504660,496,372,124
2553,420,315,105
743014,339,219,120
1822,540,405,135
938,560,420,140
1529,584,438,146
651610,596,447,149
624466,680,510,170
932,1676,1257,419
720648,472,354,118
2540,500,375,125
2098,468,351,117
Novartis1,121,83,38
Novartis2,129,82,47
2685,152,114,38
485294,114,81,33
2517,272,204,68
504333,928,330,598
881,268,201,67
504339,805,222,583
504466,292,73,219
504332,1632,408,1224
504327,155,99,56
488953,125,52,73
1851_2,824,589,235
1851_4,762,338,424
1851_1,830,495,335
1851_3,772,497,275
1851_5,790,535,255
449750,158,59,99
504847,320,94,226
504834,2755,1916,839
540317,312,234,78
588453,706,521,185
588590,680,510,170
588795,113,55,58
504845,126,82,44
588856,424,318,106
504832,2633,1800,833
588855,380,212,168
121,100,75,25
624032,107,55,52
119,104,78,26
624296,710,197,513
651965,452,113,339
624170,152,114,38
651820,328,82,246
624297,771,483,288
651635,354,205,149
624417,846,619,227
624202,379,126,253
624287,104,78,26
624288,155,94,61
651644,152,114,38
652104,394,155,239
720579,106,28,78
720533,180,49,131
720542,104,78,26
720580,121,46,75
720504,128,32,96
720532,301,91,210
1159524,880,660,220
1117304,386,260,126
1117305,359,247,112
