,assay,index,predicted_value,final_value,expected_value,match
0,588458,285,0.0019974436,0,0.0,True
1,588458,296,0.022257,0,0.0,True
2,588458,117,0.031004397,0,0.0,True
3,588458,346,0.014415102,0,0.0,True
4,588458,70,0.03183288,0,1.0,False
5,588458,30,0.0060635516,0,1.0,False
6,588458,192,0.0023789722,0,0.0,True
7,588458,79,0.54404145,1,1.0,True
8,588458,406,0.04641658,0,0.0,True
9,588458,356,0.005387311,0,0.0,True
10,588458,55,0.06097069,1,1.0,True
11,588458,148,0.038833864,0,0.0,True
12,588458,369,0.005801066,0,0.0,True
13,588458,312,0.68509465,1,0.0,False
14,588458,394,0.21182066,1,0.0,False
15,588458,405,0.17943351,1,0.0,False
16,588458,75,0.26530987,1,1.0,True
17,588458,245,0.4228007,1,0.0,False
18,588458,304,0.2191199,1,0.0,False
19,588458,77,0.61217594,1,1.0,True
20,588458,165,0.6830643,1,0.0,False
21,588458,9,0.3088498,1,1.0,True
22,588458,90,0.11614071,1,1.0,True
23,588458,93,0.008195259,0,1.0,False
24,588458,116,0.0032119453,0,0.0,True
25,588458,298,0.0467019,0,0.0,True
26,588458,72,0.27126396,1,1.0,True
27,588458,82,0.3328347,1,1.0,True
28,588458,211,0.17194526,1,0.0,False
29,588458,39,0.39662156,1,1.0,True
30,588458,157,0.41628927,1,0.0,False
31,588458,438,0.16337252,1,0.0,False
32,588458,73,0.0306955,0,1.0,False
33,588458,333,0.010053513,0,0.0,True
34,588458,137,0.028333995,0,0.0,True
35,588458,314,0.0054830695,0,0.0,True
36,588458,425,0.007641386,0,0.0,True
37,588458,76,0.17044574,1,1.0,True
38,588458,375,0.03138494,0,0.0,True
39,588458,237,0.008914784,0,0.0,True
40,588458,238,0.016023358,0,0.0,True
41,588458,442,0.68600625,1,0.0,False
42,588458,113,0.056819603,1,0.0,False
43,588458,446,0.07052686,1,0.0,False
44,588458,229,0.009512115,0,0.0,True
45,588458,364,0.0033785547,0,0.0,True
46,588458,101,0.16058779,1,1.0,True
47,588458,441,0.021215614,0,0.0,True
48,588458,78,0.24270971,1,1.0,True
49,588458,33,0.06366623,1,1.0,True
50,588458,126,0.07690926,1,0.0,False
51,588458,373,0.074676216,1,0.0,False
52,588458,277,0.1998416,1,0.0,False
53,588458,284,0.31715772,1,0.0,False
54,588458,11,0.0010226712,0,1.0,False
55,588458,392,0.019857481,0,0.0,True
56,588458,15,0.7703706,1,1.0,True
57,588458,290,0.034833282,0,0.0,True
58,588458,132,0.53911394,1,0.0,False
59,588458,0,0.8036853,1,1.0,True
60,588458,19,0.08399268,1,1.0,True
61,588458,286,0.17331809,1,0.0,False
62,588458,360,0.034550324,0,0.0,True
63,588458,56,0.06596688,1,1.0,True
64,588458,185,0.08821528,1,0.0,False
65,588458,433,0.026642606,0,0.0,True
66,588458,294,0.58016014,1,0.0,False
67,588458,231,0.33525822,1,0.0,False
68,588458,278,0.048890654,0,0.0,True
69,588458,379,0.035192393,0,0.0,True
70,588458,25,0.57147264,1,1.0,True
71,588458,351,0.0038682974,0,0.0,True
72,588458,196,0.060486402,1,0.0,False
73,588458,275,0.77056694,1,0.0,False
74,588458,42,0.049712118,1,1.0,True
75,588458,173,0.10252497,1,0.0,False
76,588458,408,0.050673705,1,0.0,False
77,588458,220,0.007872729,0,0.0,True
78,588458,261,0.20229395,1,0.0,False
79,588458,287,0.44182518,1,0.0,False
80,588458,336,0.002114416,0,0.0,True
81,588458,22,0.8337744,1,1.0,True
82,588458,46,0.37469086,1,1.0,True
83,588458,427,0.25852528,1,0.0,False
84,588458,443,0.01354818,0,0.0,True
85,588458,439,0.05077783,1,0.0,False
86,588458,367,0.019247001,0,0.0,True
87,588458,57,0.050840493,1,1.0,True
88,588458,429,0.11491398,1,0.0,False
89,588458,24,0.005310993,0,1.0,False
