,assay,index,predicted_value,expected_value,match
722,504660,3537,0.0,0.0,True
723,504660,3565,0.0,0.0,True
724,504660,3629,0.0,0.0,True
725,504660,3589,0.0,0.0,True
726,504660,3534,0.0,1.0,False
727,504660,3602,0.0,0.0,True
728,504660,3632,0.0,0.0,True
729,504660,3596,0.0,0.0,True
730,504660,3605,0.0,1.0,False
731,504660,3616,0.0,0.0,True
732,504660,3594,0.0,0.0,True
733,504660,3567,0.0,0.0,True
734,504660,3631,0.0,0.0,True
735,504660,3562,0.0,0.0,True
736,504660,3573,0.0,1.0,False
737,2553,3703,0.0,0.0,True
738,2553,3656,0.0,0.0,True
739,2553,3644,0.0,0.0,True
740,2553,3667,0.0,0.0,True
741,2553,3698,0.0,0.0,True
742,2553,3687,0.0,0.0,True
743,2553,3712,0.0,0.0,True
744,2553,3653,0.0,0.0,True
745,2553,3633,0.0,1.0,False
746,2553,3699,0.0,0.0,True
747,2553,3695,0.0,1.0,False
748,2553,3685,0.0,0.0,True
749,2553,3697,0.0,1.0,False
750,2553,3708,0.0,0.0,True
751,2553,3714,0.0,0.0,True
752,2553,3678,0.0,0.0,True
753,2553,3713,0.0,0.0,True
754,743014,3772,0.0,0.0,True
755,743014,3752,0.0,0.0,True
756,743014,3761,0.0,0.0,True
757,743014,3744,0.0,0.0,True
758,743014,3729,0.0,1.0,False
759,743014,3720,0.0,1.0,False
760,743014,3737,0.0,0.0,True
761,743014,3753,0.0,0.0,True
762,743014,3727,0.0,0.0,True
763,743014,3746,0.0,0.0,True
764,743014,3728,0.0,1.0,False
765,743014,3777,0.0,0.0,True
766,743014,3763,0.0,1.0,False
767,743014,3718,0.0,0.0,True
768,1822,3832,0.0,0.0,True
769,1822,3855,0.0,0.0,True
770,1822,3794,0.0,0.0,True
771,1822,3890,0.0,0.0,True
772,1822,3806,0.0,0.0,True
773,1822,3819,0.0,0.0,True
774,1822,3826,1.0,1.0,True
775,1822,3787,0.0,0.0,True
776,1822,3799,0.0,0.0,True
777,1822,3852,0.0,0.0,True
778,1822,3797,0.0,0.0,True
779,1822,3838,0.0,1.0,False
780,1822,3846,0.0,0.0,True
781,1822,3881,0.0,1.0,False
782,1822,3820,0.0,0.0,True
783,1822,3798,0.0,0.0,True
784,1822,3829,0.0,1.0,False
785,1822,3865,0.0,1.0,False
786,1822,3789,0.0,0.0,True
787,1822,3887,0.0,0.0,True
788,1822,3793,1.0,1.0,True
789,1822,3886,0.0,0.0,True
790,938,3932,0.0,0.0,True
791,938,3999,0.0,0.0,True
792,938,3933,0.0,0.0,True
793,938,3950,0.0,1.0,False
794,938,3996,0.0,1.0,False
795,938,3925,0.0,0.0,True
796,938,3912,0.0,1.0,False
797,938,3916,0.0,0.0,True
798,938,3909,0.0,0.0,True
799,938,3995,0.0,0.0,True
800,938,3951,1.0,0.0,False
801,938,3977,0.0,0.0,True
802,938,3947,0.0,0.0,True
803,938,3952,0.0,0.0,True
804,938,3978,0.0,0.0,True
805,938,3971,0.0,1.0,False
806,938,3944,0.0,0.0,True
807,938,3974,0.0,0.0,True
808,938,3893,0.0,0.0,True
809,938,3900,0.0,1.0,False
810,938,3930,0.0,0.0,True
811,938,3942,0.0,1.0,False
812,938,3957,0.0,0.0,True
813,1529,4046,0.0,0.0,True
814,1529,4052,0.0,0.0,True
815,1529,4029,0.0,1.0,False
816,1529,4032,0.0,0.0,True
817,1529,4077,0.0,0.0,True
818,1529,4042,0.0,0.0,True
819,1529,4014,0.0,0.0,True
820,1529,4010,0.0,0.0,True
821,1529,4085,0.0,0.0,True
822,1529,4117,0.0,0.0,True
823,1529,4101,0.0,0.0,True
824,1529,4035,0.0,0.0,True
825,1529,4112,0.0,1.0,False
826,1529,4060,0.0,0.0,True
827,1529,4034,0.0,0.0,True
828,1529,4050,0.0,1.0,False
829,1529,4116,0.0,1.0,False
830,1529,4068,0.0,1.0,False
831,1529,4087,0.0,0.0,True
832,1529,4019,0.0,0.0,True
833,1529,4113,0.0,0.0,True
834,1529,4051,0.0,1.0,False
835,1529,4095,0.0,1.0,False
836,1529,4009,0.0,0.0,True
837,651610,4177,0.0,0.0,True
838,651610,4240,0.0,1.0,False
839,651610,4168,0.0,1.0,False
840,651610,4182,0.0,0.0,True
841,651610,4174,0.0,0.0,True
842,651610,4209,0.0,1.0,False
843,651610,4126,0.0,1.0,False
844,651610,4135,0.0,0.0,True
845,651610,4148,0.0,0.0,True
846,651610,4139,0.0,0.0,True
847,651610,4175,0.0,0.0,True
848,651610,4238,0.0,0.0,True
849,651610,4162,0.0,0.0,True
850,651610,4171,0.0,1.0,False
851,651610,4226,0.0,0.0,True
852,651610,4144,0.0,1.0,False
853,651610,4173,0.0,0.0,True
854,651610,4210,0.0,0.0,True
855,651610,4172,0.0,0.0,True
856,651610,4146,0.0,0.0,True
857,651610,4131,1.0,0.0,False
858,651610,4137,0.0,0.0,True
859,651610,4129,0.0,0.0,True
860,651610,4213,0.0,0.0,True
861,624466,4287,0.0,0.0,True
862,624466,4319,0.0,0.0,True
863,624466,4314,0.0,0.0,True
864,624466,4302,0.0,1.0,False
865,624466,4255,0.0,0.0,True
866,624466,4290,0.0,0.0,True
867,624466,4349,0.0,1.0,False
868,624466,4322,0.0,0.0,True
869,624466,4245,0.0,0.0,True
870,624466,4289,0.0,0.0,True
871,624466,4297,0.0,0.0,True
872,624466,4336,0.0,0.0,True
873,624466,4340,0.0,1.0,False
874,624466,4343,0.0,0.0,True
875,624466,4272,0.0,1.0,False
876,624466,4327,0.0,0.0,True
877,624466,4304,0.0,0.0,True
878,624466,4371,0.0,0.0,True
879,624466,4292,0.0,0.0,True
880,624466,4273,0.0,0.0,True
881,624466,4250,0.0,0.0,True
882,624466,4342,0.0,0.0,True
883,624466,4317,0.0,0.0,True
884,624466,4347,0.0,1.0,False
885,624466,4318,0.0,0.0,True
886,624466,4351,0.0,1.0,False
887,624466,4253,0.0,0.0,True
888,624466,4249,0.0,0.0,True
889,932,4690,0.0,0.0,True
890,932,4447,0.0,0.0,True
891,932,4662,0.0,0.0,True
892,932,4472,0.0,0.0,True
893,932,4469,0.0,0.0,True
894,932,4595,0.0,0.0,True
895,932,4645,0.0,0.0,True
896,932,4620,0.0,0.0,True
897,932,4419,0.0,0.0,True
898,932,4547,0.0,1.0,False
899,932,4395,0.0,0.0,True
900,932,4424,0.0,0.0,True
901,932,4506,0.0,0.0,True
902,932,4556,0.0,1.0,False
903,932,4467,0.0,0.0,True
904,932,4552,0.0,0.0,True
905,932,4480,0.0,0.0,True
906,932,4414,0.0,0.0,True
907,932,4500,0.0,0.0,True
908,932,4482,0.0,1.0,False
909,932,4703,0.0,0.0,True
910,932,4434,0.0,1.0,False
911,932,4442,0.0,0.0,True
912,932,4702,0.0,1.0,False
913,932,4534,0.0,0.0,True
914,932,4587,0.0,1.0,False
915,932,4444,0.0,0.0,True
916,932,4542,0.0,0.0,True
917,932,4612,0.0,0.0,True
918,932,4471,0.0,0.0,True
919,932,4507,0.0,0.0,True
920,932,4603,0.0,1.0,False
921,932,4431,0.0,0.0,True
922,932,4400,0.0,0.0,True
923,932,4522,0.0,0.0,True
924,932,4675,0.0,1.0,False
925,932,4511,0.0,0.0,True
926,932,4530,0.0,1.0,False
927,932,4676,0.0,0.0,True
928,932,4635,0.0,1.0,False
929,932,4433,0.0,0.0,True
930,932,4701,0.0,1.0,False
931,932,4387,0.0,0.0,True
932,932,4681,1.0,1.0,True
933,932,4710,0.0,0.0,True
934,932,4494,0.0,1.0,False
935,932,4378,0.0,0.0,True
936,932,4423,0.0,1.0,False
937,932,4379,0.0,0.0,True
938,932,4580,0.0,0.0,True
939,932,4586,0.0,0.0,True
940,932,4583,0.0,0.0,True
941,932,4548,0.0,0.0,True
942,932,4457,0.0,0.0,True
943,932,4659,0.0,0.0,True
944,932,4533,0.0,1.0,False
945,932,4694,0.0,0.0,True
946,932,4382,0.0,0.0,True
947,932,4396,0.0,1.0,False
948,932,4563,0.0,0.0,True
949,932,4597,0.0,0.0,True
950,932,4566,0.0,0.0,True
951,932,4420,0.0,0.0,True
952,932,4460,0.0,0.0,True
953,932,4525,0.0,1.0,False
954,932,4592,0.0,0.0,True
955,932,4704,0.0,0.0,True
956,932,4656,0.0,0.0,True
957,720648,4787,0.0,1.0,False
958,720648,4754,0.0,1.0,False
959,720648,4769,0.0,1.0,False
960,720648,4782,0.0,0.0,True
961,720648,4764,0.0,1.0,False
962,720648,4784,0.0,0.0,True
963,720648,4755,0.0,0.0,True
964,720648,4807,0.0,0.0,True
965,720648,4775,0.0,0.0,True
966,720648,4761,0.0,0.0,True
967,720648,4723,0.0,0.0,True
968,720648,4794,0.0,0.0,True
969,720648,4733,0.0,0.0,True
970,720648,4720,0.0,0.0,True
971,720648,4719,0.0,0.0,True
972,720648,4805,0.0,0.0,True
973,720648,4721,0.0,0.0,True
974,720648,4806,0.0,0.0,True
975,720648,4773,0.0,0.0,True
976,2540,4828,0.0,0.0,True
977,2540,4814,0.0,0.0,True
978,2540,4863,0.0,0.0,True
979,2540,4832,0.0,0.0,True
980,2540,4836,0.0,0.0,True
981,2540,4854,0.0,0.0,True
982,2540,4843,0.0,0.0,True
983,2540,4845,0.0,0.0,True
984,2540,4844,0.0,1.0,False
985,2540,4849,0.0,0.0,True
986,2540,4855,0.0,1.0,False
987,2540,4817,0.0,0.0,True
988,2540,4866,0.0,0.0,True
989,2540,4850,0.0,0.0,True
990,2540,4905,0.0,1.0,False
991,2540,4874,0.0,1.0,False
992,2540,4847,0.0,0.0,True
993,2540,4872,0.0,0.0,True
994,2540,4901,0.0,0.0,True
995,2540,4839,0.0,0.0,True
996,2098,4958,0.0,0.0,True
997,2098,4948,0.0,0.0,True
998,2098,4912,0.0,0.0,True
999,2098,4965,0.0,0.0,True
1000,2098,4941,0.0,0.0,True
1001,2098,4989,0.0,1.0,False
1002,2098,4952,0.0,0.0,True
1003,2098,4930,0.0,0.0,True
1004,2098,4909,0.0,0.0,True
1005,2098,4953,0.0,1.0,False
1006,2098,4918,0.0,0.0,True
1007,2098,4983,0.0,0.0,True
1008,2098,4976,0.0,0.0,True
1009,2098,4943,0.0,0.0,True
1010,2098,4971,0.0,1.0,False
1011,2098,4924,0.0,0.0,True
1012,2098,4996,0.0,1.0,False
1013,2098,4954,0.0,0.0,True
1014,2098,4963,0.0,1.0,False
1015,Novartis1,5008,0.0,0.0,True
1016,Novartis1,5025,0.0,0.0,True
1017,Novartis1,5014,0.0,0.0,True
1018,Novartis1,5026,0.0,0.0,True
1019,Novartis1,5005,0.0,1.0,False
1020,Novartis2,5045,0.0,0.0,True
1021,Novartis2,5041,0.0,1.0,False
1022,Novartis2,5052,0.0,1.0,False
1023,Novartis2,5038,0.0,0.0,True
1024,Novartis2,5048,0.0,0.0,True
1025,Novartis2,5033,0.0,1.0,False
1026,2685,5078,0.0,0.0,True
1027,2685,5068,0.0,1.0,False
1028,2685,5056,0.0,0.0,True
1029,2685,5079,0.0,0.0,True
1030,2685,5060,0.0,0.0,True
1031,2685,5071,0.0,0.0,True
1032,2685,5070,0.0,1.0,False
1033,485294,5107,0.0,0.0,True
1034,485294,5088,0.0,0.0,True
1035,485294,5095,0.0,1.0,False
1036,485294,5089,0.0,0.0,True
1037,485294,5097,0.0,0.0,True
1038,2517,5140,0.0,0.0,True
1039,2517,5162,0.0,0.0,True
1040,2517,5151,0.0,0.0,True
1041,2517,5144,0.0,0.0,True
1042,2517,5126,0.0,1.0,False
1043,2517,5156,0.0,0.0,True
1044,2517,5108,0.0,0.0,True
1045,2517,5111,0.0,0.0,True
1046,2517,5138,0.0,0.0,True
1047,2517,5118,0.0,1.0,False
1048,2517,5114,0.0,1.0,False
1049,504333,5317,1.0,1.0,True
1050,504333,5231,1.0,1.0,True
1051,504333,5335,1.0,0.0,False
1052,504333,5251,1.0,0.0,False
1053,504333,5348,1.0,1.0,True
1054,504333,5308,1.0,0.0,False
1055,504333,5189,1.0,0.0,False
1056,504333,5285,1.0,1.0,True
1057,504333,5252,1.0,1.0,True
1058,504333,5212,1.0,0.0,False
1059,504333,5167,1.0,1.0,True
1060,504333,5261,1.0,1.0,True
1061,504333,5260,1.0,1.0,True
1062,504333,5180,1.0,1.0,True
1063,504333,5209,1.0,1.0,True
1064,504333,5258,1.0,1.0,True
1065,504333,5228,1.0,1.0,True
1066,504333,5287,1.0,0.0,False
1067,504333,5309,1.0,0.0,False
1068,504333,5321,1.0,0.0,False
1069,504333,5204,1.0,1.0,True
1070,504333,5243,1.0,0.0,False
1071,504333,5326,1.0,0.0,False
1072,504333,5329,1.0,0.0,False
1073,504333,5218,1.0,0.0,False
1074,504333,5192,1.0,1.0,True
1075,504333,5183,1.0,1.0,True
1076,504333,5245,1.0,1.0,True
1077,504333,5190,1.0,0.0,False
1078,504333,5233,1.0,1.0,True
1079,504333,5164,1.0,1.0,True
1080,504333,5232,1.0,0.0,False
1081,504333,5172,1.0,1.0,True
1082,504333,5242,1.0,1.0,True
1083,504333,5193,1.0,1.0,True
1084,504333,5282,1.0,1.0,True
1085,504333,5306,1.0,1.0,True
1086,504333,5295,1.0,0.0,False
1087,881,5371,0.0,0.0,True
1088,881,5355,0.0,0.0,True
1089,881,5385,0.0,0.0,True
1090,881,5353,0.0,0.0,True
1091,881,5391,0.0,1.0,False
1092,881,5399,0.0,0.0,True
1093,881,5365,0.0,1.0,False
1094,881,5363,0.0,1.0,False
1095,881,5360,0.0,0.0,True
1096,881,5396,0.0,0.0,True
1097,881,5374,0.0,0.0,True
1098,504339,5523,1.0,1.0,True
1099,504339,5450,1.0,1.0,True
1100,504339,5531,1.0,1.0,True
1101,504339,5485,1.0,0.0,False
1102,504339,5518,1.0,1.0,True
1103,504339,5520,1.0,1.0,True
1104,504339,5468,1.0,1.0,True
1105,504339,5534,1.0,1.0,True
1106,504339,5519,1.0,1.0,True
1107,504339,5444,1.0,1.0,True
1108,504339,5423,1.0,0.0,False
1109,504339,5415,1.0,1.0,True
1110,504339,5407,1.0,1.0,True
1111,504339,5443,1.0,0.0,False
1112,504339,5560,1.0,0.0,False
1113,504339,5483,1.0,1.0,True
1114,504339,5511,1.0,1.0,True
1115,504339,5490,1.0,1.0,True
1116,504339,5470,1.0,0.0,False
1117,504339,5498,1.0,1.0,True
1118,504339,5465,1.0,0.0,False
1119,504339,5419,1.0,1.0,True
1120,504339,5439,1.0,1.0,True
1121,504339,5413,1.0,1.0,True
1122,504339,5550,1.0,1.0,True
1123,504339,5503,1.0,1.0,True
1124,504339,5516,1.0,0.0,False
1125,504339,5466,1.0,1.0,True
1126,504339,5430,1.0,1.0,True
1127,504339,5420,1.0,1.0,True
1128,504339,5473,1.0,1.0,True
1129,504339,5409,1.0,1.0,True
1130,504339,5412,1.0,1.0,True
1131,504466,5608,1.0,1.0,True
1132,504466,5604,1.0,0.0,False
1133,504466,5611,1.0,1.0,True
1134,504466,5606,1.0,1.0,True
1135,504466,5583,1.0,0.0,False
1136,504466,5567,1.0,0.0,False
1137,504466,5566,1.0,1.0,True
1138,504466,5622,1.0,1.0,True
1139,504466,5602,1.0,1.0,True
1140,504466,5579,1.0,1.0,True
1141,504466,5598,1.0,1.0,True
1142,504466,5565,1.0,0.0,False
1143,504332,5899,1.0,0.0,False
1144,504332,5904,1.0,0.0,False
1145,504332,5712,1.0,1.0,True
1146,504332,5717,1.0,0.0,False
1147,504332,5749,1.0,1.0,True
1148,504332,5701,1.0,1.0,True
1149,504332,5773,1.0,1.0,True
1150,504332,5765,1.0,0.0,False
1151,504332,5838,1.0,1.0,True
1152,504332,5738,1.0,1.0,True
1153,504332,5715,1.0,0.0,False
1154,504332,5702,1.0,1.0,True
1155,504332,5845,1.0,1.0,True
1156,504332,5830,1.0,1.0,True
1157,504332,5802,1.0,0.0,False
1158,504332,5635,1.0,1.0,True
1159,504332,5850,1.0,0.0,False
1160,504332,5735,1.0,1.0,True
1161,504332,5939,1.0,1.0,True
1162,504332,5742,1.0,0.0,False
1163,504332,5936,1.0,0.0,False
1164,504332,5863,1.0,1.0,True
1165,504332,5661,1.0,1.0,True
1166,504332,5692,1.0,1.0,True
1167,504332,5861,1.0,1.0,True
1168,504332,5708,1.0,0.0,False
1169,504332,5744,1.0,1.0,True
1170,504332,5902,1.0,1.0,True
1171,504332,5693,1.0,1.0,True
1172,504332,5944,1.0,1.0,True
1173,504332,5739,1.0,1.0,True
1174,504332,5926,1.0,1.0,True
1175,504332,5858,1.0,0.0,False
1176,504332,5636,1.0,1.0,True
1177,504332,5925,1.0,1.0,True
1178,504332,5766,1.0,1.0,True
1179,504332,5700,1.0,1.0,True
1180,504332,5893,1.0,1.0,True
1181,504332,5877,1.0,1.0,True
1182,504332,5684,1.0,1.0,True
1183,504332,5678,1.0,0.0,False
1184,504332,5669,1.0,1.0,True
1185,504332,5721,1.0,0.0,False
1186,504332,5672,1.0,1.0,True
1187,504332,5777,1.0,1.0,True
1188,504332,5813,1.0,1.0,True
1189,504332,5758,1.0,0.0,False
1190,504332,5854,1.0,1.0,True
1191,504332,5768,1.0,1.0,True
1192,504332,5828,1.0,1.0,True
1193,504332,5662,1.0,1.0,True
1194,504332,5632,1.0,0.0,False
1195,504332,5943,1.0,1.0,True
1196,504332,5890,1.0,1.0,True
1197,504332,5696,1.0,1.0,True
1198,504332,5898,1.0,1.0,True
1199,504332,5716,1.0,0.0,False
1200,504332,5843,1.0,1.0,True
1201,504332,5870,1.0,1.0,True
1202,504332,5809,1.0,1.0,True
1203,504332,5896,1.0,1.0,True
1204,504332,5921,1.0,1.0,True
1205,504332,5631,1.0,1.0,True
1206,504332,5764,1.0,1.0,True
1207,504332,5932,1.0,1.0,True
1208,504332,5733,1.0,1.0,True
1209,504327,5960,0.0,1.0,False
1210,504327,5969,0.0,0.0,True
1211,504327,5953,0.0,0.0,True
1212,504327,5975,0.0,0.0,True
1213,504327,5952,0.0,1.0,False
1214,504327,5961,0.0,0.0,True
1215,504327,5973,0.0,0.0,True
1216,488953,6002,1.0,1.0,True
1217,488953,5985,1.0,0.0,False
1218,488953,5983,1.0,1.0,True
1219,488953,5988,1.0,1.0,True
1220,488953,5997,1.0,0.0,False
1221,1851_2,6027,0.0,0.0,True
1222,1851_2,6084,0.0,0.0,True
1223,1851_2,6041,0.0,0.0,True
1224,1851_2,6119,0.0,1.0,False
1225,1851_2,6078,0.0,1.0,False
1226,1851_2,6092,0.0,0.0,True
1227,1851_2,6068,0.0,0.0,True
1228,1851_2,6126,0.0,0.0,True
1229,1851_2,6116,0.0,0.0,True
1230,1851_2,6142,0.0,0.0,True
1231,1851_2,6043,0.0,0.0,True
1232,1851_2,6151,0.0,0.0,True
1233,1851_2,6112,0.0,1.0,False
1234,1851_2,6021,0.0,0.0,True
1235,1851_2,6149,0.0,0.0,True
1236,1851_2,6015,0.0,0.0,True
1237,1851_2,6042,0.0,0.0,True
1238,1851_2,6141,0.0,0.0,True
1239,1851_2,6109,0.0,1.0,False
1240,1851_2,6096,0.0,0.0,True
1241,1851_2,6029,0.0,0.0,True
1242,1851_2,6037,0.0,1.0,False
1243,1851_2,6154,0.0,0.0,True
1244,1851_2,6019,0.0,0.0,True
1245,1851_2,6060,0.0,1.0,False
1246,1851_2,6036,0.0,0.0,True
1247,1851_2,6055,0.0,0.0,True
1248,1851_2,6075,0.0,1.0,False
1249,1851_2,6164,0.0,1.0,False
1250,1851_2,6069,0.0,0.0,True
1251,1851_2,6083,0.0,1.0,False
1252,1851_2,6091,0.0,0.0,True
1253,1851_2,6044,0.0,0.0,True
1254,1851_4,6295,1.0,0.0,False
1255,1851_4,6188,1.0,1.0,True
1256,1851_4,6278,1.0,1.0,True
1257,1851_4,6304,1.0,1.0,True
1258,1851_4,6286,1.0,0.0,False
1259,1851_4,6302,1.0,1.0,True
1260,1851_4,6269,1.0,1.0,True
1261,1851_4,6261,1.0,0.0,False
1262,1851_4,6299,1.0,1.0,True
1263,1851_4,6217,1.0,0.0,False
1264,1851_4,6231,1.0,1.0,True
1265,1851_4,6267,1.0,0.0,False
1266,1851_4,6322,1.0,0.0,False
1267,1851_4,6279,1.0,0.0,False
1268,1851_4,6271,1.0,0.0,False
1269,1851_4,6209,1.0,1.0,True
1270,1851_4,6300,1.0,1.0,True
1271,1851_4,6318,1.0,1.0,True
1272,1851_4,6285,1.0,0.0,False
1273,1851_4,6298,1.0,1.0,True
1274,1851_4,6264,1.0,1.0,True
1275,1851_4,6194,1.0,1.0,True
1276,1851_4,6287,1.0,0.0,False
1277,1851_4,6305,1.0,1.0,True
1278,1851_4,6310,1.0,1.0,True
1279,1851_4,6207,1.0,0.0,False
1280,1851_4,6182,1.0,0.0,False
1281,1851_4,6317,1.0,1.0,True
1282,1851_4,6314,1.0,1.0,True
1283,1851_4,6256,1.0,1.0,True
1284,1851_4,6239,1.0,1.0,True
1285,1851_1,6372,0.0,0.0,True
1286,1851_1,6393,0.0,1.0,False
1287,1851_1,6483,0.0,0.0,True
1288,1851_1,6409,1.0,1.0,True
1289,1851_1,6357,0.0,1.0,False
1290,1851_1,6414,0.0,1.0,False
1291,1851_1,6456,0.0,1.0,False
1292,1851_1,6464,0.0,1.0,False
1293,1851_1,6461,0.0,0.0,True
1294,1851_1,6398,0.0,0.0,True
1295,1851_1,6405,0.0,0.0,True
1296,1851_1,6453,0.0,0.0,True
1297,1851_1,6399,0.0,1.0,False
1298,1851_1,6362,1.0,0.0,False
1299,1851_1,6455,0.0,0.0,True
1300,1851_1,6442,0.0,0.0,True
1301,1851_1,6327,0.0,0.0,True
1302,1851_1,6428,0.0,1.0,False
1303,1851_1,6350,0.0,0.0,True
1304,1851_1,6473,0.0,0.0,True
1305,1851_1,6436,0.0,1.0,False
1306,1851_1,6454,0.0,0.0,True
1307,1851_1,6406,0.0,1.0,False
1308,1851_1,6477,0.0,1.0,False
1309,1851_1,6375,0.0,0.0,True
1310,1851_1,6440,1.0,0.0,False
1311,1851_1,6487,0.0,0.0,True
1312,1851_1,6435,1.0,1.0,True
1313,1851_1,6329,1.0,0.0,False
1314,1851_1,6412,0.0,1.0,False
1315,1851_1,6404,0.0,0.0,True
1316,1851_1,6444,0.0,0.0,True
1317,1851_1,6359,0.0,1.0,False
1318,1851_1,6430,0.0,1.0,False
1319,1851_3,6574,0.0,0.0,True
1320,1851_3,6551,0.0,0.0,True
1321,1851_3,6542,0.0,0.0,True
1322,1851_3,6534,0.0,1.0,False
1323,1851_3,6520,0.0,0.0,True
1324,1851_3,6519,0.0,0.0,True
1325,1851_3,6561,0.0,0.0,True
1326,1851_3,6495,0.0,0.0,True
1327,1851_3,6524,0.0,0.0,True
1328,1851_3,6626,0.0,1.0,False
1329,1851_3,6603,0.0,0.0,True
1330,1851_3,6605,0.0,0.0,True
1331,1851_3,6508,0.0,1.0,False
1332,1851_3,6579,0.0,1.0,False
1333,1851_3,6504,0.0,0.0,True
1334,1851_3,6612,0.0,0.0,True
1335,1851_3,6517,0.0,0.0,True
1336,1851_3,6536,0.0,0.0,True
1337,1851_3,6513,0.0,0.0,True
1338,1851_3,6630,0.0,0.0,True
1339,1851_3,6641,0.0,0.0,True
1340,1851_3,6627,0.0,0.0,True
1341,1851_3,6571,0.0,1.0,False
1342,1851_3,6523,0.0,1.0,False
1343,1851_3,6541,0.0,1.0,False
1344,1851_3,6530,0.0,1.0,False
1345,1851_3,6510,0.0,0.0,True
1346,1851_3,6548,0.0,0.0,True
1347,1851_3,6592,0.0,0.0,True
1348,1851_3,6512,0.0,1.0,False
1349,1851_3,6507,0.0,1.0,False
1350,1851_5,6765,0.0,0.0,True
1351,1851_5,6749,0.0,1.0,False
1352,1851_5,6702,0.0,0.0,True
1353,1851_5,6776,0.0,0.0,True
1354,1851_5,6745,0.0,0.0,True
1355,1851_5,6750,0.0,0.0,True
1356,1851_5,6782,0.0,1.0,False
1357,1851_5,6649,0.0,0.0,True
1358,1851_5,6655,0.0,0.0,True
1359,1851_5,6720,0.0,1.0,False
1360,1851_5,6650,0.0,1.0,False
1361,1851_5,6744,0.0,0.0,True
1362,1851_5,6763,0.0,1.0,False
1363,1851_5,6690,0.0,0.0,True
1364,1851_5,6741,0.0,0.0,True
1365,1851_5,6725,0.0,0.0,True
1366,1851_5,6777,0.0,0.0,True
1367,1851_5,6791,0.0,1.0,False
1368,1851_5,6796,0.0,0.0,True
1369,1851_5,6726,0.0,1.0,False
1370,1851_5,6686,0.0,0.0,True
1371,1851_5,6773,0.0,0.0,True
1372,1851_5,6713,0.0,1.0,False
1373,1851_5,6752,0.0,0.0,True
1374,1851_5,6769,0.0,1.0,False
1375,1851_5,6704,0.0,0.0,True
1376,1851_5,6692,0.0,0.0,True
1377,1851_5,6747,0.0,0.0,True
1378,1851_5,6689,0.0,0.0,True
1379,1851_5,6736,0.0,0.0,True
1380,1851_5,6756,0.0,1.0,False
1381,1851_5,6711,0.0,0.0,True
1382,449750,6811,1.0,1.0,True
1383,449750,6813,1.0,1.0,True
1384,449750,6821,1.0,0.0,False
1385,449750,6832,1.0,1.0,True
1386,449750,6828,1.0,0.0,False
1387,449750,6826,1.0,1.0,True
1388,449750,6819,1.0,0.0,False
1389,504847,6876,1.0,0.0,False
1390,504847,6883,1.0,1.0,True
1391,504847,6840,1.0,0.0,False
1392,504847,6896,1.0,0.0,False
1393,504847,6862,1.0,1.0,True
1394,504847,6846,1.0,1.0,True
1395,504847,6839,1.0,1.0,True
1396,504847,6835,1.0,0.0,False
1397,504847,6844,1.0,1.0,True
1398,504847,6865,1.0,1.0,True
1399,504847,6886,1.0,1.0,True
1400,504847,6872,1.0,1.0,True
1401,504847,6873,1.0,1.0,True
1402,504834,7245,0.0,1.0,False
