,assay,index,predicted_value,expected_value,match
1403,504834,7286,0.0,0.0,True
1404,504834,7364,0.0,1.0,False
1405,504834,7047,0.0,1.0,False
1406,504834,7434,0.0,1.0,False
1407,504834,7062,0.0,0.0,True
1408,504834,7270,0.0,1.0,False
1409,504834,7018,0.0,0.0,True
1410,504834,6903,0.0,0.0,True
1411,504834,7163,0.0,0.0,True
1412,504834,7384,0.0,0.0,True
1413,504834,6946,0.0,1.0,False
1414,504834,6944,0.0,1.0,False
1415,504834,6915,0.0,0.0,True
1416,504834,7376,0.0,0.0,True
1417,504834,7167,0.0,1.0,False
1418,504834,7138,0.0,0.0,True
1419,504834,7225,0.0,0.0,True
1420,504834,7234,0.0,0.0,True
1421,504834,7136,0.0,0.0,True
1422,504834,7246,0.0,0.0,True
1423,504834,7091,0.0,1.0,False
1424,504834,7070,0.0,0.0,True
1425,504834,6917,0.0,1.0,False
1426,504834,7412,0.0,0.0,True
1427,504834,7183,0.0,1.0,False
1428,504834,7399,0.0,0.0,True
1429,504834,7178,0.0,1.0,False
1430,504834,7297,0.0,0.0,True
1431,504834,7099,0.0,0.0,True
1432,504834,6937,0.0,0.0,True
1433,504834,7361,0.0,0.0,True
1434,504834,7418,0.0,0.0,True
1435,504834,7253,0.0,0.0,True
1436,504834,7103,0.0,0.0,True
1437,504834,7280,0.0,0.0,True
1438,504834,7010,0.0,1.0,False
1439,504834,6943,0.0,0.0,True
1440,504834,7374,0.0,0.0,True
1441,504834,7393,0.0,0.0,True
1442,504834,6970,0.0,1.0,False
1443,504834,7235,0.0,1.0,False
1444,504834,7440,0.0,1.0,False
1445,504834,7272,0.0,0.0,True
1446,504834,6942,0.0,1.0,False
1447,504834,7106,0.0,0.0,True
1448,504834,7273,0.0,0.0,True
1449,504834,7079,0.0,0.0,True
1450,504834,6941,0.0,0.0,True
1451,504834,6962,0.0,0.0,True
1452,504834,7174,0.0,1.0,False
1453,504834,7053,0.0,0.0,True
1454,504834,7020,0.0,1.0,False
1455,504834,6952,0.0,1.0,False
1456,504834,7065,0.0,0.0,True
1457,504834,6908,0.0,0.0,True
1458,504834,7215,0.0,0.0,True
1459,504834,7368,0.0,1.0,False
1460,504834,7021,0.0,0.0,True
1461,504834,7139,0.0,0.0,True
1462,504834,7261,0.0,0.0,True
1463,504834,7243,0.0,0.0,True
1464,504834,7379,0.0,1.0,False
1465,504834,7094,0.0,0.0,True
1466,504834,6953,0.0,0.0,True
1467,504834,7363,0.0,0.0,True
1468,504834,7055,0.0,0.0,True
1469,504834,7177,0.0,0.0,True
1470,504834,7213,0.0,0.0,True
1471,504834,7092,0.0,1.0,False
1472,504834,7347,0.0,0.0,True
1473,504834,7326,0.0,1.0,False
1474,504834,7145,0.0,0.0,True
1475,504834,7211,0.0,1.0,False
1476,504834,7096,0.0,1.0,False
1477,504834,7198,0.0,0.0,True
1478,504834,6967,0.0,0.0,True
1479,504834,7148,0.0,0.0,True
1480,504834,7151,0.0,0.0,True
1481,504834,6930,0.0,1.0,False
1482,504834,7277,0.0,1.0,False
1483,504834,7435,0.0,0.0,True
1484,504834,7027,0.0,1.0,False
1485,504834,7354,0.0,0.0,True
1486,504834,7259,0.0,0.0,True
1487,504834,7388,0.0,0.0,True
1488,504834,7209,0.0,0.0,True
1489,504834,7199,0.0,1.0,False
1490,504834,7242,0.0,0.0,True
1491,504834,6964,0.0,0.0,True
1492,504834,7169,0.0,0.0,True
1493,504834,6965,0.0,1.0,False
1494,504834,7080,0.0,0.0,True
1495,504834,6999,0.0,0.0,True
1496,504834,6975,0.0,0.0,True
1497,504834,7349,0.0,0.0,True
1498,504834,7076,0.0,0.0,True
1499,504834,7220,0.0,0.0,True
1500,504834,7258,0.0,1.0,False
1501,504834,7121,0.0,1.0,False
1502,504834,7078,0.0,1.0,False
1503,504834,7311,0.0,1.0,False
1504,504834,6935,0.0,0.0,True
1505,504834,7187,0.0,1.0,False
1506,504834,7303,0.0,0.0,True
1507,504834,7334,0.0,0.0,True
1508,504834,7382,0.0,1.0,False
1509,504834,7400,0.0,0.0,True
1510,504834,7197,0.0,0.0,True
1511,504834,7150,0.0,1.0,False
1512,504834,7137,0.0,1.0,False
1513,540317,7464,0.0,0.0,True
1514,540317,7509,0.0,1.0,False
1515,540317,7474,0.0,0.0,True
1516,540317,7503,0.0,0.0,True
1517,540317,7471,0.0,0.0,True
1518,540317,7470,0.0,0.0,True
1519,540317,7475,0.0,0.0,True
1520,540317,7507,0.0,0.0,True
1521,540317,7499,0.0,1.0,False
1522,540317,7452,0.0,0.0,True
1523,540317,7508,0.0,0.0,True
1524,540317,7451,0.0,0.0,True
1525,540317,7490,0.0,0.0,True
1526,588453,7571,0.0,0.0,True
1527,588453,7597,0.0,0.0,True
1528,588453,7621,0.0,1.0,False
1529,588453,7563,0.0,0.0,True
1530,588453,7580,0.0,0.0,True
1531,588453,7579,0.0,0.0,True
1532,588453,7618,0.0,0.0,True
1533,588453,7543,0.0,0.0,True
1534,588453,7521,0.0,1.0,False
1535,588453,7598,0.0,1.0,False
1536,588453,7564,0.0,0.0,True
1537,588453,7581,0.0,0.0,True
1538,588453,7593,0.0,0.0,True
1539,588453,7600,0.0,0.0,True
1540,588453,7544,0.0,0.0,True
1541,588453,7633,0.0,0.0,True
1542,588453,7595,0.0,0.0,True
1543,588453,7616,0.0,0.0,True
1544,588453,7552,0.0,0.0,True
1545,588453,7602,0.0,1.0,False
1546,588453,7654,0.0,0.0,True
1547,588453,7650,0.0,0.0,True
1548,588453,7583,0.0,0.0,True
1549,588453,7525,0.0,0.0,True
1550,588453,7536,0.0,0.0,True
1551,588453,7619,0.0,0.0,True
1552,588453,7601,0.0,0.0,True
1553,588453,7611,0.0,1.0,False
1554,588453,7516,0.0,0.0,True
1555,588590,7679,0.0,0.0,True
1556,588590,7746,0.0,0.0,True
1557,588590,7682,0.0,0.0,True
1558,588590,7724,0.0,0.0,True
1559,588590,7768,0.0,0.0,True
1560,588590,7754,0.0,0.0,True
1561,588590,7670,0.0,1.0,False
1562,588590,7669,0.0,1.0,False
1563,588590,7676,0.0,0.0,True
1564,588590,7707,0.0,0.0,True
1565,588590,7759,0.0,1.0,False
1566,588590,7747,0.0,0.0,True
1567,588590,7787,0.0,0.0,True
1568,588590,7674,0.0,0.0,True
1569,588590,7723,0.0,1.0,False
1570,588590,7722,0.0,0.0,True
1571,588590,7701,0.0,0.0,True
1572,588590,7662,0.0,0.0,True
1573,588590,7765,0.0,0.0,True
1574,588590,7680,0.0,0.0,True
1575,588590,7689,0.0,0.0,True
1576,588590,7691,0.0,0.0,True
1577,588590,7698,0.0,1.0,False
1578,588590,7720,0.0,0.0,True
1579,588590,7686,0.0,0.0,True
1580,588590,7656,0.0,0.0,True
1581,588590,7710,0.0,0.0,True
1582,588590,7730,0.0,1.0,False
1583,588795,7795,0.0,0.0,True
1584,588795,7800,1.0,1.0,True
1585,588795,7810,1.0,1.0,True
1586,588795,7796,0.0,0.0,True
1587,588795,7809,0.0,1.0,False
1588,504845,7835,0.0,0.0,True
1589,504845,7837,0.0,1.0,False
1590,504845,7823,0.0,0.0,True
1591,504845,7831,0.0,0.0,True
1592,504845,7836,0.0,1.0,False
1593,504845,7817,0.0,0.0,True
1594,588856,7917,0.0,1.0,False
1595,588856,7865,0.0,0.0,True
1596,588856,7900,0.0,0.0,True
1597,588856,7913,0.0,1.0,False
1598,588856,7881,0.0,0.0,True
1599,588856,7916,0.0,0.0,True
1600,588856,7859,0.0,1.0,False
1601,588856,7872,0.0,0.0,True
1602,588856,7877,0.0,0.0,True
1603,588856,7901,0.0,0.0,True
1604,588856,7923,0.0,0.0,True
1605,588856,7911,0.0,0.0,True
1606,588856,7840,0.0,0.0,True
1607,588856,7910,0.0,0.0,True
1608,588856,7848,0.0,0.0,True
1609,588856,7874,0.0,1.0,False
1610,588856,7885,0.0,0.0,True
1611,504832,8271,0.0,0.0,True
1612,504832,8190,0.0,1.0,False
1613,504832,8056,0.0,0.0,True
1614,504832,8069,0.0,1.0,False
1615,504832,8408,0.0,1.0,False
1616,504832,8386,0.0,0.0,True
1617,504832,8042,0.0,0.0,True
1618,504832,7961,0.0,1.0,False
1619,504832,7941,0.0,0.0,True
1620,504832,7982,0.0,1.0,False
1621,504832,8316,0.0,0.0,True
1622,504832,8015,0.0,1.0,False
1623,504832,8057,0.0,0.0,True
1624,504832,8288,0.0,0.0,True
1625,504832,8198,0.0,0.0,True
1626,504832,8100,0.0,0.0,True
1627,504832,8270,0.0,0.0,True
1628,504832,8195,0.0,0.0,True
1629,504832,8282,0.0,0.0,True
1630,504832,8431,0.0,0.0,True
1631,504832,8405,0.0,0.0,True
1632,504832,8404,0.0,0.0,True
1633,504832,8355,0.0,0.0,True
1634,504832,8146,0.0,0.0,True
1635,504832,8265,0.0,0.0,True
1636,504832,8451,0.0,0.0,True
1637,504832,8201,0.0,0.0,True
1638,504832,8177,0.0,0.0,True
1639,504832,8084,0.0,1.0,False
1640,504832,8053,0.0,0.0,True
1641,504832,8350,0.0,0.0,True
1642,504832,8308,0.0,0.0,True
1643,504832,8290,0.0,0.0,True
1644,504832,8345,0.0,1.0,False
1645,504832,8303,0.0,0.0,True
1646,504832,8073,0.0,0.0,True
1647,504832,7939,0.0,1.0,False
1648,504832,8245,0.0,1.0,False
1649,504832,8432,0.0,0.0,True
1650,504832,7972,0.0,0.0,True
1651,504832,8191,0.0,0.0,True
1652,504832,8038,0.0,0.0,True
1653,504832,8433,0.0,0.0,True
1654,504832,8164,0.0,0.0,True
1655,504832,8141,0.0,1.0,False
1656,504832,8133,0.0,0.0,True
1657,504832,8312,0.0,0.0,True
1658,504832,8251,0.0,0.0,True
1659,504832,7990,0.0,1.0,False
1660,504832,8018,0.0,0.0,True
1661,504832,7987,0.0,0.0,True
1662,504832,7927,0.0,0.0,True
1663,504832,7925,0.0,1.0,False
1664,504832,7960,0.0,1.0,False
1665,504832,8107,0.0,0.0,True
1666,504832,7994,0.0,0.0,True
1667,504832,8328,0.0,0.0,True
1668,504832,8440,0.0,1.0,False
1669,504832,8148,0.0,0.0,True
1670,504832,7989,0.0,1.0,False
1671,504832,7968,0.0,0.0,True
1672,504832,8305,0.0,1.0,False
1673,504832,8169,0.0,1.0,False
1674,504832,8220,0.0,0.0,True
1675,504832,8060,0.0,1.0,False
1676,504832,7975,0.0,1.0,False
1677,504832,8058,0.0,1.0,False
1678,504832,7985,0.0,0.0,True
1679,504832,8280,0.0,0.0,True
1680,504832,8208,0.0,0.0,True
1681,504832,8341,0.0,1.0,False
1682,504832,8224,0.0,0.0,True
1683,504832,7951,0.0,1.0,False
1684,504832,8235,0.0,1.0,False
1685,504832,8027,0.0,0.0,True
1686,504832,8428,0.0,0.0,True
1687,504832,8362,0.0,0.0,True
1688,504832,8246,0.0,1.0,False
1689,504832,8033,0.0,0.0,True
1690,504832,8210,0.0,1.0,False
1691,504832,8437,0.0,0.0,True
1692,504832,8178,0.0,0.0,True
1693,504832,8000,0.0,0.0,True
1694,504832,8371,0.0,0.0,True
1695,504832,8129,0.0,0.0,True
1696,504832,8044,0.0,0.0,True
1697,504832,7981,0.0,1.0,False
1698,504832,8281,0.0,0.0,True
1699,504832,7976,0.0,0.0,True
1700,504832,8317,0.0,1.0,False
1701,504832,8209,0.0,1.0,False
1702,504832,8097,0.0,0.0,True
1703,504832,8387,0.0,0.0,True
1704,504832,7931,0.0,0.0,True
1705,504832,8185,0.0,0.0,True
1706,504832,8442,0.0,0.0,True
1707,504832,8247,0.0,0.0,True
1708,504832,8108,0.0,0.0,True
1709,504832,8274,0.0,1.0,False
1710,504832,8142,0.0,1.0,False
1711,504832,8430,0.0,0.0,True
1712,504832,8329,0.0,0.0,True
1713,504832,8311,0.0,0.0,True
1714,504832,8301,0.0,1.0,False
1715,504832,7992,0.0,1.0,False
1716,504832,8012,0.0,0.0,True
1717,588855,8463,0.0,0.0,True
1718,588855,8502,0.0,0.0,True
1719,588855,8459,0.0,0.0,True
1720,588855,8489,0.0,1.0,False
1721,588855,8476,0.0,0.0,True
1722,588855,8501,0.0,0.0,True
1723,588855,8464,0.0,0.0,True
1724,588855,8496,0.0,1.0,False
1725,588855,8471,0.0,0.0,True
1726,588855,8526,0.0,1.0,False
1727,588855,8458,0.0,0.0,True
1728,588855,8516,0.0,0.0,True
1729,588855,8470,0.0,1.0,False
1730,588855,8461,0.0,1.0,False
1731,588855,8454,0.0,1.0,False
1732,588855,8473,0.0,0.0,True
1733,121,8529,0.0,0.0,True
1734,121,8544,0.0,0.0,True
1735,121,8546,0.0,0.0,True
1736,121,8530,0.0,0.0,True
1737,624032,8559,0.0,0.0,True
1738,624032,8558,0.0,1.0,False
1739,624032,8561,0.0,0.0,True
1740,624032,8569,0.0,1.0,False
1741,624032,8566,0.0,1.0,False
1742,119,8582,0.0,0.0,True
1743,119,8581,0.0,0.0,True
1744,119,8570,0.0,0.0,True
1745,119,8586,0.0,1.0,False
1746,119,8584,0.0,0.0,True
1747,624296,8635,1.0,1.0,True
1748,624296,8731,1.0,1.0,True
1749,624296,8691,1.0,1.0,True
1750,624296,8608,1.0,1.0,True
1751,624296,8689,1.0,1.0,True
1752,624296,8698,1.0,0.0,False
1753,624296,8659,1.0,1.0,True
1754,624296,8670,1.0,1.0,True
1755,624296,8652,1.0,1.0,True
1756,624296,8603,1.0,1.0,True
1757,624296,8692,1.0,0.0,False
1758,624296,8653,1.0,0.0,False
1759,624296,8648,1.0,1.0,True
1760,624296,8604,1.0,1.0,True
1761,624296,8675,1.0,1.0,True
1762,624296,8665,1.0,1.0,True
1763,624296,8633,1.0,0.0,False
1764,624296,8641,1.0,0.0,False
1765,624296,8631,1.0,1.0,True
1766,624296,8728,1.0,0.0,False
1767,624296,8722,1.0,1.0,True
1768,624296,8597,1.0,1.0,True
1769,624296,8718,1.0,0.0,False
1770,624296,8595,1.0,1.0,True
1771,624296,8677,1.0,1.0,True
1772,624296,8696,1.0,1.0,True
1773,624296,8636,1.0,0.0,False
1774,624296,8699,1.0,1.0,True
1775,624296,8654,1.0,1.0,True
1776,651965,8796,1.0,1.0,True
1777,651965,8793,1.0,0.0,False
1778,651965,8762,1.0,1.0,True
1779,651965,8785,1.0,1.0,True
1780,651965,8773,1.0,1.0,True
1781,651965,8815,1.0,0.0,False
1782,651965,8813,1.0,0.0,False
1783,651965,8761,1.0,1.0,True
1784,651965,8805,1.0,1.0,True
1785,651965,8792,1.0,0.0,False
1786,651965,8821,1.0,1.0,True
1787,651965,8751,1.0,1.0,True
1788,651965,8784,1.0,0.0,False
1789,651965,8801,1.0,1.0,True
1790,651965,8752,1.0,1.0,True
1791,651965,8753,1.0,1.0,True
1792,651965,8788,1.0,1.0,True
1793,651965,8734,1.0,1.0,True
1794,651965,8782,1.0,1.0,True
1795,624170,8826,0.0,0.0,True
1796,624170,8851,0.0,0.0,True
1797,624170,8836,0.0,0.0,True
1798,624170,8843,0.0,0.0,True
1799,624170,8853,0.0,0.0,True
1800,624170,8846,0.0,1.0,False
1801,624170,8830,0.0,0.0,True
1802,651820,8877,1.0,0.0,False
1803,651820,8857,1.0,1.0,True
1804,651820,8872,1.0,1.0,True
1805,651820,8879,1.0,1.0,True
1806,651820,8863,1.0,1.0,True
1807,651820,8865,1.0,1.0,True
1808,651820,8900,1.0,0.0,False
1809,651820,8880,1.0,1.0,True
1810,651820,8897,1.0,1.0,True
1811,651820,8871,1.0,1.0,True
1812,651820,8898,1.0,1.0,True
1813,651820,8869,1.0,0.0,False
1814,651820,8890,1.0,1.0,True
1815,651820,8911,1.0,1.0,True
1816,624297,8949,0.0,1.0,False
1817,624297,9015,0.0,0.0,True
1818,624297,8972,0.0,1.0,False
1819,624297,8966,0.0,0.0,True
1820,624297,9046,0.0,1.0,False
1821,624297,9070,0.0,0.0,True
1822,624297,8982,0.0,0.0,True
1823,624297,8955,0.0,0.0,True
1824,624297,9011,0.0,0.0,True
1825,624297,8977,0.0,1.0,False
1826,624297,8925,0.0,0.0,True
1827,624297,8931,0.0,0.0,True
1828,624297,8950,0.0,1.0,False
1829,624297,9041,0.0,1.0,False
1830,624297,9021,0.0,1.0,False
1831,624297,9067,0.0,0.0,True
1832,624297,9043,0.0,0.0,True
1833,624297,9039,0.0,0.0,True
1834,624297,8959,0.0,0.0,True
1835,624297,9032,0.0,1.0,False
1836,624297,9063,0.0,0.0,True
1837,624297,8926,0.0,0.0,True
1838,624297,8929,0.0,0.0,True
1839,624297,8990,0.0,1.0,False
1840,624297,9068,0.0,1.0,False
1841,624297,9030,0.0,0.0,True
1842,624297,8953,0.0,1.0,False
1843,624297,9053,0.0,0.0,True
1844,624297,9050,0.0,1.0,False
1845,624297,8923,0.0,0.0,True
1846,624297,9016,0.0,1.0,False
1847,651635,9080,0.0,0.0,True
1848,651635,9094,1.0,1.0,True
1849,651635,9100,0.0,1.0,False
1850,651635,9129,1.0,0.0,False
1851,651635,9084,0.0,0.0,True
1852,651635,9123,1.0,1.0,True
1853,651635,9102,0.0,0.0,True
1854,651635,9086,0.0,0.0,True
1855,651635,9142,1.0,1.0,True
1856,651635,9120,0.0,0.0,True
1857,651635,9103,0.0,1.0,False
1858,651635,9098,0.0,0.0,True
1859,651635,9076,1.0,1.0,True
1860,651635,9117,1.0,1.0,True
1861,651635,9139,1.0,1.0,True
1862,624417,9205,0.0,0.0,True
1863,624417,9183,0.0,0.0,True
1864,624417,9156,0.0,0.0,True
1865,624417,9196,0.0,0.0,True
1866,624417,9153,0.0,0.0,True
1867,624417,9177,0.0,1.0,False
1868,624417,9272,0.0,0.0,True
1869,624417,9243,0.0,0.0,True
1870,624417,9192,0.0,0.0,True
1871,624417,9278,0.0,0.0,True
1872,624417,9165,0.0,0.0,True
1873,624417,9268,0.0,1.0,False
1874,624417,9296,0.0,0.0,True
1875,624417,9149,0.0,0.0,True
1876,624417,9293,0.0,0.0,True
1877,624417,9229,0.0,0.0,True
1878,624417,9305,0.0,0.0,True
1879,624417,9282,0.0,1.0,False
1880,624417,9235,0.0,0.0,True
1881,624417,9308,0.0,0.0,True
1882,624417,9173,0.0,0.0,True
1883,624417,9288,0.0,0.0,True
1884,624417,9164,0.0,1.0,False
1885,624417,9255,0.0,1.0,False
1886,624417,9170,0.0,0.0,True
1887,624417,9226,0.0,1.0,False
1888,624417,9232,0.0,1.0,False
1889,624417,9169,0.0,1.0,False
1890,624417,9287,0.0,1.0,False
1891,624417,9220,0.0,0.0,True
1892,624417,9284,0.0,0.0,True
1893,624417,9216,0.0,0.0,True
1894,624417,9179,0.0,0.0,True
1895,624417,9193,0.0,0.0,True
1896,624202,9345,1.0,1.0,True
1897,624202,9348,1.0,0.0,False
1898,624202,9378,1.0,1.0,True
1899,624202,9328,1.0,1.0,True
1900,624202,9383,1.0,1.0,True
1901,624202,9390,1.0,1.0,True
1902,624202,9341,1.0,0.0,False
1903,624202,9368,1.0,1.0,True
1904,624202,9365,1.0,0.0,False
1905,624202,9340,1.0,1.0,True
1906,624202,9343,1.0,0.0,False
1907,624202,9382,1.0,1.0,True
1908,624202,9350,1.0,1.0,True
1909,624202,9363,1.0,1.0,True
1910,624202,9351,1.0,0.0,False
1911,624202,9344,1.0,1.0,True
1912,624287,9403,0.0,0.0,True
1913,624287,9402,0.0,0.0,True
1914,624287,9394,0.0,1.0,False
1915,624287,9400,0.0,0.0,True
1916,624287,9413,0.0,0.0,True
1917,624288,9415,0.0,1.0,False
1918,624288,9414,0.0,1.0,False
1919,624288,9426,0.0,0.0,True
1920,624288,9438,0.0,0.0,True
1921,624288,9437,0.0,1.0,False
1922,624288,9418,0.0,0.0,True
1923,624288,9425,0.0,0.0,True
1924,651644,9447,0.0,0.0,True
1925,651644,9468,0.0,0.0,True
1926,651644,9471,0.0,0.0,True
1927,651644,9466,0.0,0.0,True
1928,651644,9453,0.0,1.0,False
1929,651644,9463,0.0,1.0,False
1930,651644,9446,0.0,0.0,True
1931,652104,9516,1.0,1.0,True
1932,652104,9537,1.0,1.0,True
1933,652104,9540,1.0,1.0,True
1934,652104,9519,1.0,1.0,True
1935,652104,9503,1.0,1.0,True
1936,652104,9541,1.0,1.0,True
1937,652104,9534,1.0,1.0,True
1938,652104,9532,1.0,0.0,False
1939,652104,9543,1.0,0.0,False
1940,652104,9489,1.0,0.0,False
1941,652104,9517,1.0,0.0,False
1942,652104,9488,1.0,1.0,True
1943,652104,9530,1.0,0.0,False
1944,652104,9481,1.0,1.0,True
1945,652104,9493,1.0,1.0,True
1946,652104,9504,1.0,1.0,True
1947,720579,9562,1.0,1.0,True
1948,720579,9558,1.0,0.0,False
1949,720579,9567,1.0,1.0,True
1950,720579,9568,1.0,0.0,False
1951,720579,9575,1.0,1.0,True
1952,720533,9585,1.0,1.0,True
1953,720533,9586,1.0,1.0,True
1954,720533,9602,1.0,1.0,True
1955,720533,9610,1.0,0.0,False
1956,720533,9577,1.0,1.0,True
1957,720533,9587,1.0,1.0,True
1958,720533,9583,1.0,0.0,False
1959,720533,9594,1.0,1.0,True
1960,720542,9626,0.0,0.0,True
1961,720542,9631,0.0,0.0,True
1962,720542,9633,0.0,1.0,False
1963,720542,9627,0.0,0.0,True
1964,720542,9630,0.0,0.0,True
1965,720580,9646,1.0,1.0,True
1966,720580,9644,1.0,1.0,True
1967,720580,9654,1.0,0.0,False
1968,720580,9651,1.0,0.0,False
1969,720580,9634,1.0,1.0,True
1970,720504,9660,1.0,1.0,True
1971,720504,9667,1.0,0.0,False
1972,720504,9669,1.0,1.0,True
1973,720504,9659,1.0,1.0,True
1974,720504,9681,1.0,1.0,True
1975,720504,9683,1.0,1.0,True
1976,720532,9744,1.0,1.0,True
1977,720532,9706,1.0,0.0,False
1978,720532,9722,1.0,1.0,True
1979,720532,9743,1.0,0.0,False
1980,720532,9715,1.0,1.0,True
1981,720532,9688,1.0,1.0,True
1982,720532,9708,1.0,0.0,False
1983,720532,9695,1.0,1.0,True
1984,720532,9693,1.0,1.0,True
1985,720532,9694,1.0,1.0,True
1986,720532,9702,1.0,0.0,False
1987,720532,9717,1.0,1.0,True
1988,720532,9724,1.0,0.0,False
1989,1159524,9862,0.0,0.0,True
1990,1159524,9819,0.0,0.0,True
1991,1159524,9774,0.0,1.0,False
1992,1159524,9852,0.0,0.0,True
1993,1159524,9896,0.0,1.0,False
1994,1159524,9771,0.0,1.0,False
1995,1159524,9770,0.0,0.0,True
1996,1159524,9831,0.0,0.0,True
1997,1159524,9749,0.0,0.0,True
1998,1159524,9796,0.0,0.0,True
1999,1159524,9906,0.0,0.0,True
2000,1159524,9887,0.0,0.0,True
2001,1159524,9836,0.0,0.0,True
2002,1159524,9851,0.0,0.0,True
2003,1159524,9915,0.0,0.0,True
2004,1159524,9803,0.0,1.0,False
2005,1159524,9752,0.0,1.0,False
2006,1159524,9822,0.0,0.0,True
2007,1159524,9878,0.0,0.0,True
2008,1159524,9813,0.0,0.0,True
2009,1159524,9898,0.0,0.0,True
2010,1159524,9789,0.0,0.0,True
2011,1159524,9753,0.0,0.0,True
2012,1159524,9875,0.0,0.0,True
2013,1159524,9859,0.0,1.0,False
2014,1159524,9900,0.0,1.0,False
2015,1159524,9889,0.0,0.0,True
2016,1159524,9778,0.0,0.0,True
2017,1159524,9823,0.0,0.0,True
2018,1159524,9747,0.0,0.0,True
2019,1159524,9820,0.0,1.0,False
2020,1159524,9804,0.0,0.0,True
2021,1159524,9853,0.0,0.0,True
2022,1159524,9788,0.0,0.0,True
2023,1159524,9769,0.0,0.0,True
2024,1159524,9765,0.0,1.0,False
2025,1117304,9933,0.0,1.0,False
2026,1117304,9939,0.0,0.0,True
2027,1117304,9963,0.0,1.0,False
2028,1117304,9946,0.0,0.0,True
2029,1117304,9953,0.0,1.0,False
2030,1117304,9941,0.0,0.0,True
2031,1117304,9969,0.0,0.0,True
2032,1117304,9940,0.0,1.0,False
2033,1117304,9974,0.0,0.0,True
2034,1117304,9950,0.0,1.0,False
2035,1117304,9956,0.0,1.0,False
2036,1117304,9984,0.0,0.0,True
2037,1117304,9951,0.0,0.0,True
2038,1117304,9929,0.0,0.0,True
2039,1117304,9945,0.0,0.0,True
2040,1117304,9936,0.0,0.0,True
2041,1117305,10050,0.0,0.0,True
2042,1117305,10003,0.0,1.0,False
2043,1117305,10005,0.0,1.0,False
2044,1117305,10020,0.0,0.0,True
2045,1117305,10030,0.0,1.0,False
2046,1117305,10043,0.0,0.0,True
2047,1117305,10026,0.0,0.0,True
2048,1117305,10033,0.0,0.0,True
2049,1117305,10053,0.0,1.0,False
2050,1117305,10028,0.0,0.0,True
2051,1117305,10044,0.0,0.0,True
2052,1117305,10000,0.0,0.0,True
2053,1117305,10012,0.0,1.0,False
2054,1117305,10037,0.0,1.0,False
2055,1117305,10010,0.0,0.0,True
